,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
400,465,465,30144,274830284581634048,2012-12-01 11:00:20+00:00,https://twitter.com/__Bungs/status/274830284581634048,"Malam ini pkl 19.00 Wib Live @OfficialRCTI #AFFSuzukiCup2012 MALAYSIA vs INDONESIA. Dukung terus INDONESIA""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,malam live affsuzukicup malaysia indonesia dukung terus indonesia
401,466,466,30143,274833183097372676,2012-12-01 11:11:51+00:00,https://twitter.com/__Bungs/status/274833183097372676,"(-̩̩̩-͡ ̗--̩̩̩͡ ) ....@Ririaby: Bah!!! Mau ganti jadwal pulang ajaahh gak bicaaa (˘•̩̩•̩˘ ,) *kabag gak guna!",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,ganti jadwal pulang ajaahh tidak bicaaa kepala bagian tidak guna
402,467,467,30142,274887754138124288,2012-12-01 14:48:42+00:00,https://twitter.com/__Bungs/status/274887754138124288,"Kickass to Raffael Bennitez ,chelsea need the best coach and Drogba..goodbye RB @chelseafc",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kickass tapi raffael bennitez chelsea need best coach drogba goodbye ribu
403,468,468,30141,274928928496427008,2012-12-01 17:32:19+00:00,https://twitter.com/__Bungs/status/274928928496427008,"Cieeeeeee...@cutetaz: Cukup.....saatnya berbenah diri....""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cieeeeeee cukup saat berbenah diri
404,469,469,30140,275195709010100224,2012-12-02 11:12:24+00:00,https://twitter.com/__Bungs/status/275195709010100224,AHh ngga dua kali deh..cape !!,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tidak kali capek
405,472,472,30137,275245709400363009,2012-12-02 14:31:05+00:00,https://twitter.com/__Bungs/status/275245709400363009,Jadi ga soundsystemnya buat natalan gereja nona helen @cutetaz,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jadi tidak soundsystemnya buat natalan gereja nona helen
406,473,473,30136,275441161987043328,2012-12-03 03:27:45+00:00,https://twitter.com/__Bungs/status/275441161987043328,"Tolong kasi tau ririeaby ato abigail tarigan ,balikin duit saya skrg..percuma ke gereja kalo msh jd penipu @kristinmanurung",0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tolong kasih tahu ririeaby atau abigail tarigan balikin uang saya sekarang percuma gereja kalau masih jadi penipu
407,474,474,30135,275520090026430464,2012-12-03 08:41:23+00:00,https://twitter.com/__Bungs/status/275520090026430464,Back to residence..;),0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,back tapi residence
408,475,475,30134,275554460477042688,2012-12-03 10:57:57+00:00,https://twitter.com/__Bungs/status/275554460477042688,"Modus=Modal Usaha, hehe....@justdestri: Akh, modus!""",0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,maksud lain modal usaha maksud lain
409,476,476,30133,275564121704001536,2012-12-03 11:36:21+00:00,https://twitter.com/__Bungs/status/275564121704001536,"Cool..@MissLizVicious: The Liz Vicious Daily is out! http://t.co/VsRwNIUb""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cool vicious daily
410,477,477,30132,275570713816084480,2012-12-03 12:02:32+00:00,https://twitter.com/__Bungs/status/275570713816084480,Jadi ga res@tere_rojing dgn moses,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jadi tidak dengan moses
411,478,478,30131,275577897085968384,2012-12-03 12:31:05+00:00,https://twitter.com/__Bungs/status/275577897085968384,"Kalah dong eike..@cutetaz: Tiger is a great swimmer #Life of Pi""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kalah dong tiger great swimmer life tapi
412,479,479,30130,275582915860127745,2012-12-03 12:51:01+00:00,https://twitter.com/__Bungs/status/275582915860127745,Sorry kalo terganggu ..@cutetaz,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,maaf kalau terganggu
413,480,480,67914,275611546762240000,2012-12-03 14:44:48+00:00,https://twitter.com/kristinmanurung/status/275611546762240000,@TheLastFranky mksudnya apa sech kok ngomong gitu..knp gaa ngomong langsung ajja ke orgnya @Ririaby,0,1,0,,91533601.0,kristinmanurung,East Jakarta,175.0,223.0,11.0,4030.0,mksudnya sech mengomong begitu kenapa enggak mengomong langsung saja orgnya
414,481,481,30129,275677607310266368,2012-12-03 19:07:18+00:00,https://twitter.com/__Bungs/status/275677607310266368,"Akhirnya Paus Benedict XVI Punya Akun Twitter http://t.co/EKKwvEhv""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,akhirnya paus benedict punya akun twitter
415,482,482,30128,275697854381715456,2012-12-03 20:27:45+00:00,https://twitter.com/__Bungs/status/275697854381715456,"must understand never keeps pursuing his destiny. If abandons that pursuit, it's because it wasn't true speaks",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,must understand never keeps pursuing destiny abandons that pursuit because wasn true speaks
416,486,486,30126,275789501450821632,2012-12-04 02:31:55+00:00,https://twitter.com/__Bungs/status/275789501450821632,"Jgn lupa makan kacang biar awet macetnya;)@Meta_Chan: Stuck dijalan sepanjang 2km cm krn ituuu....nyeeettt!! Sejam aja diem d jalaaaann...""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jangan lupa makan kacang biar awet macet stuck dijalan sepanjang kamu cuma karena nyeeettt sejam saja diam jalaaaann
417,488,488,30125,275840043992625153,2012-12-04 05:52:46+00:00,https://twitter.com/__Bungs/status/275840043992625153,"Tolong bilang sama @Ririaby jgn gitu dong kalo minjem pas waktunya ya balikin ,kok malah kabur @kristinmanurung",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tolong bilang sama jangan begitu dong kalau minjem waktu balikin bahkan kabur
418,490,490,30123,275866321739186176,2012-12-04 07:37:11+00:00,https://twitter.com/__Bungs/status/275866321739186176,"Always support to the blues team @cejktbffh: Today is the day #doordie #ucl #cfc""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,always support tapi blues team today doordie
419,491,491,30122,275866611167154177,2012-12-04 07:38:20+00:00,https://twitter.com/__Bungs/status/275866611167154177,"Great video @aimeeallen: I love this video!! @Interruptweets go to minute 4:20 to see the action! haha! http://t.co/iZ4Qg6ts""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,great video cinta this video tapi minute tapi action tertawa
420,492,492,30121,275871518439923712,2012-12-04 07:57:50+00:00,https://twitter.com/__Bungs/status/275871518439923712,"Lempar aja dari dlm bus.. Pria Cabul di Halte Transjakarta Mengaku Terangsang http://t.co/jUh7XVRk""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lempar saja dari dalam pria cabul halte transjakarta mengaku terangsang
421,495,495,30118,275900645205233664,2012-12-04 09:53:34+00:00,https://twitter.com/__Bungs/status/275900645205233664,Bonk lu dmn@andri_tembonk,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bonk kamu dimana
