,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
2768,3359,3359,27464,483976973182451712,2014-07-01 14:14:36+00:00,https://twitter.com/__Bungs/status/483976973182451712,Metallica-the more i see \m/ https://t.co/g1aKNPyc2p,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,metallica more sama
2769,3361,3361,27462,484042778297393152,2014-07-01 18:36:06+00:00,https://twitter.com/__Bungs/status/484042778297393152,"FT: Argentina 1-0 Swiss #WorldCup2014 *2x15, Argentina move to round QuarterFinals",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,foto argentina swiss worldcup kali argentina move tapi round quarterfinals
2770,3362,3362,27461,484085367964827648,2014-07-01 21:25:20+00:00,https://twitter.com/__Bungs/status/484085367964827648,"""To be unaware of the putrefaction of the modern world is a symptom of contagion by it""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tapi unaware putrefaction modern world symptom contagion
2771,3363,3363,27460,484103953894752257,2014-07-01 22:39:11+00:00,https://twitter.com/__Bungs/status/484103953894752257,"FT: Belgium 2-1 USA #WorldCup2014 *2x15, Belgium move to QuarterFinals",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,foto belgium usah worldcup kali belgium move tapi quarterfinals
2772,3366,3366,27457,484288182825926658,2014-07-02 10:51:15+00:00,https://twitter.com/__Bungs/status/484288182825926658,Today is already 12 years old my mother left her children to the house of the Lord forever in heaven #LoveMyMoms #GodsWay,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,today already years mother left children tapi house lord forever heaven lovemymoms godsway
2773,3367,3367,27456,484293968524345344,2014-07-02 11:14:14+00:00,https://twitter.com/__Bungs/status/484293968524345344,Selamat berbuka puasa teman2...*sruputkopi,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,selamat berbuka puasa teman sruputkopi
2774,3368,3368,27455,484300990225448961,2014-07-02 11:42:08+00:00,https://twitter.com/__Bungs/status/484300990225448961,"Lurahnya si uda endra kemana ?@mimiiin7: Kompleknya makin tua 😕 (Poris tergenang) 😣😂 [pic] — https://t.co/mpUaOzzdAu""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lurah sudah endra kemana kompleknya makin poris tergenang
2775,3370,3370,27453,484319752043503616,2014-07-02 12:56:41+00:00,https://twitter.com/__Bungs/status/484319752043503616,Coba yg udah pake sarung mau taraweh jgn berdiri aja di warung @azhakha2010 @mimiiin7,0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,coba yang sudah pakai sarung taraweh jangan berdiri saja warung
2776,3372,3372,27451,484427335932735489,2014-07-02 20:04:11+00:00,https://twitter.com/__Bungs/status/484427335932735489,"Support @republikaonline: PDI Perjuangan Akan Laporkan TV One ke Dewan Pers-KPI http://t.co/32lMqLM3D8""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,support perjuangan akan laporkan dewan pers
2777,3374,3374,27449,484646626930077697,2014-07-03 10:35:34+00:00,https://twitter.com/__Bungs/status/484646626930077697,"Fahri banci PKS @SindikatJogja: Fahri yang singting hehe RT @GalauMahasiswi: @Fahrihamzah liat ndan @SindikatJogja http://t.co/UKjLXtjWjl""",0,2,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,fahri banci fahri yang singting lihat ndan
2778,3375,3375,67700,484648046131548160,2014-07-03 10:41:13+00:00,https://twitter.com/suciandanmakian/status/484648046131548160,@TheLastFranky @SindikatJogja @GalauMahasiswi @Fahrihamzah Terkait Kicauan ‘Sinting 1 Muharam’ http://t.co/W1e70xA0Yx,0,0,0,,1217646907.0,suciandanmakian,,239.0,1632.0,246.0,3357.0,terkait kicauan sinting muharam
2779,3376,3376,27448,484657287093424128,2014-07-03 11:17:56+00:00,https://twitter.com/__Bungs/status/484657287093424128,"Mari berbuka ..*es doger,slurp*",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,mari berbuka doger slurp
2780,3377,3377,27447,484671928565653506,2014-07-03 12:16:07+00:00,https://twitter.com/__Bungs/status/484671928565653506,Setelah mendengarkan dream theater + ngopi #akhirnyamilihjokowi,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,setelah mendengarkan dream theater ngopi akhirnyamilihjokowi
2781,3378,3378,27446,484691220803772416,2014-07-03 13:32:46+00:00,https://twitter.com/__Bungs/status/484691220803772416,"Partai Nasional Aceh Deklarasi Dukung Jokowi-JK http://t.co/E3ULVlwcVu #AkhirnyaMilihJokowi""""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,partai nasional aceh deklarasi dukung jokowi jika akhirnyamilihjokowi
2782,3379,3379,27445,484691432012128258,2014-07-03 13:33:37+00:00,https://twitter.com/__Bungs/status/484691432012128258,"Bagi Uang, Fadli Zon Terancam Pidana 2 Tahun http://t.co/EJcLf2fdml #akhirnyamilihjokowi",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bagi uang fadli terancam pidana tahun akhirnyamilihjokowi
2783,3380,3380,27444,484692455992725504,2014-07-03 13:37:41+00:00,https://twitter.com/__Bungs/status/484692455992725504,Apa Kata Mira Lesmana Tentang Jokowi? | #AkhirnyaMilihJokowi http://t.co/HqzEObdc2y,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kata mira lesmana tentang jokowi akhirnyamilihjokowi
2784,3382,3382,27442,484727809974075392,2014-07-03 15:58:10+00:00,https://twitter.com/__Bungs/status/484727809974075392,"Support terus Om @jokoanwar: Yuk temen-temen. Minta tolong sebarin yah. http://t.co/GDBkbVFs2r Makasiiii... http://t.co/tx3H2bV3g0""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,support terus teman teman meminta tolong sebarin makasiiii
2785,3384,3384,27440,484808127670267904,2014-07-03 21:17:19+00:00,https://twitter.com/__Bungs/status/484808127670267904,Hopefully today and the future will be much better,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,hopefully today future will lebih lebih baik
2786,3385,3385,27439,484969193482113024,2014-07-04 07:57:20+00:00,https://twitter.com/__Bungs/status/484969193482113024,Kalo pihak yg satu dibilang komunis berarti yg satu lg apa ya ? ..akhirnya #PilihNo2_utkNKRICerdas,0,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kalau pihak yang satu dibilang komunis berarti yang satu lagi akhirnya pilihno utknkricerdas
2787,3386,3386,27438,484974423905017856,2014-07-04 08:18:07+00:00,https://twitter.com/__Bungs/status/484974423905017856,"Bangsa ini butuh pemabaharuan bukan otoriter halus jadi sistem pemimpin, #PilihNo2_utkNKRICerdas #salamRevolusi",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bangsa butuh pemabaharuan bukan otoriter halus jadi sistem pemimpin pilihno utknkricerdas salamrevolusi
2788,3387,3387,27437,485029865356140544,2014-07-04 11:58:25+00:00,https://twitter.com/__Bungs/status/485029865356140544,Sruput kopi #salamRevolusi,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sruput kopi salamrevolusi
2789,3388,3388,27436,485032629029195776,2014-07-04 12:09:24+00:00,https://twitter.com/__Bungs/status/485032629029195776,Kami ga pernah terpancing tapi kami slalu makan hasil pancingan #AkhirnyaPilihJokowi,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kami tidak pernah terpancing tapi kami selalu makan hasil pancingan akhirnyapilihjokowi
2790,3389,3389,27435,485036000784048129,2014-07-04 12:22:48+00:00,https://twitter.com/__Bungs/status/485036000784048129,Today will begin the final quarter round #WorldCup2014,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,today will awal final quarter round worldcup
2791,3390,3390,27434,485046695839813632,2014-07-04 13:05:18+00:00,https://twitter.com/__Bungs/status/485046695839813632,"Gw rasa dia berdua @azhakha2010 sm @teddyHp kaka ade ya ,mi @mimiiin7 ??",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,saya rasa berdua sama kakak adek
2792,3391,3391,67699,485046999780429824,2014-07-04 13:06:31+00:00,https://twitter.com/ronaldssss/status/485046999780429824,"@TheLastFranky kaga ngarti dah ki, macan apaan.. Yang pasti ngeri deh, ga kenal temen gara gara pemilu",0,1,0,,110599838.0,ronaldssss,Indonesia,212.0,118.0,1178.0,4527.0,tidak ngarti sudah macan yang pasti seram tidak kenal teman gara gara pemilihan umum
