,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17944,23110,23110,11061,1245357606341836801,2020-04-01 14:29:25+00:00,https://twitter.com/__Bungs/status/1245357606341836801,The name of the LORD is a strong tower; the righteous run to it and are safe. Proverbs 18:10,3,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,name lord strong tower righteous tapi safe proverbs
17945,23114,23114,64350,1246194134471376903,2020-04-03 21:53:29+00:00,https://twitter.com/VMinuz/status/1246194134471376903,@FJKakiailatu So true my friend. Amen 🙏,2,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,true friend amin
17946,23116,23116,11059,1246708846321491970,2020-04-05 07:58:46+00:00,https://twitter.com/__Bungs/status/1246708846321491970,"Happy Sunday to all in Christ , God bless 🙏🏼 https://t.co/nY8yelrh1W",6,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17947,23117,23117,11058,1247565505575043074,2020-04-07 16:42:49+00:00,https://twitter.com/__Bungs/status/1247565505575043074,This is what the LORD Almighty says: 'Administer true justice; show mercy and compassion to one another.' Zechariah 7:9,5,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,this what lord almighty says administer true justice show mercy compassion tapi another zechariah
17948,23118,23118,11057,1247979509179006976,2020-04-08 20:07:55+00:00,https://twitter.com/__Bungs/status/1247979509179006976,"Let him who walks in the dark, who has no light, trust in the name of the LORD and rely on his God. Isaiah 50:10",4,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,walks dark nomor terang trust name lord rely isaiah
17949,23119,23119,11056,1248394323307028487,2020-04-09 23:36:15+00:00,https://twitter.com/__Bungs/status/1248394323307028487,"Happy commemorate Good Friday to all in Christ , God bless 🙏🏼 https://t.co/HcJHedZtug",4,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia commemorate bagus friday tapi christ bless
17950,23121,23121,11055,1249061678806786049,2020-04-11 19:48:05+00:00,https://twitter.com/__Bungs/status/1249061678806786049,"Do not pervert justice or show partiality. Do not accept a bribe, for a bribe binds the eyes of the wise and twists the words of the righteous. Deuteronomy 16:19",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pervert justice orang show partiality accept bribe bribe binds eyes wise twists words righteous deuteronomy
17951,23122,23122,11054,1249097751578595328,2020-04-11 22:11:25+00:00,https://twitter.com/__Bungs/status/1249097751578595328,"Happy Sunday and Happy Easter to all in Christ , God bless 🙏🏼 https://t.co/GHZJ4avzgq",5,1,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday bahagia easter tapi christ bless
17952,23123,23123,64347,1249108322499739648,2020-04-11 22:53:26+00:00,https://twitter.com/VMinuz/status/1249108322499739648,@FJKakiailatu Amen 🙏 my friend God bless you and everyone out there🙏 thank you 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin friend bless everyone there thank
17953,23124,23124,11053,1249381376291299328,2020-04-12 16:58:27+00:00,https://twitter.com/__Bungs/status/1249381376291299328,"Trust in the LORD with all your heart and lean not on your own understanding; in all your ways acknowledge him, and he will make your paths straight. Proverbs 3:5-6",11,1,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,trust lord dengan your heart lean your understanding your ways acknowledge will memakai your paths straight proverbs
17954,23127,23127,11051,1249802392637333504,2020-04-13 20:51:25+00:00,https://twitter.com/__Bungs/status/1249802392637333504,"They will see his face, and his name will be on their foreheads. Revelation 22:4",2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,they will face name will their foreheads revelation
17955,23129,23129,11049,1250334004995174403,2020-04-15 08:03:51+00:00,https://twitter.com/__Bungs/status/1250334004995174403,Then you will understand what is right and just and fair--every good path. Proverbs 2:9,2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,then will understand what right just fair every bagus path proverbs
17956,23131,23131,11048,1251228306696888322,2020-04-17 19:17:29+00:00,https://twitter.com/__Bungs/status/1251228306696888322,"And the glory of the LORD will be revealed, and all mankind together will see it. For the mouth of the LORD has spoken. Isaiah 40:5",2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,glory lord will revealed mankind together will mouth lord spoken isaiah
17957,23134,23134,11046,1251762000788504576,2020-04-19 06:38:12+00:00,https://twitter.com/__Bungs/status/1251762000788504576,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/mg0VpKHCIK",4,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17958,23136,23136,11045,1252849384934408192,2020-04-22 06:39:04+00:00,https://twitter.com/__Bungs/status/1252849384934408192,"And the glory of the LORD will be revealed, and all mankind together will see it. For the mouth of the LORD has spoken. Isaiah 40:5",18,1,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,glory lord will revealed mankind together will mouth lord spoken isaiah
17959,23141,23141,64340,1253482977071415299,2020-04-24 00:36:44+00:00,https://twitter.com/VMinuz/status/1253482977071415299,@FJKakiailatu So true my friend. God bless you 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,true friend bless
17960,23144,23144,11042,1253917094791413761,2020-04-25 05:21:46+00:00,https://twitter.com/__Bungs/status/1253917094791413761,"As you have heard from the beginning, his command is that you walk in love. 2 John 6",3,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,have heard from beginning command that walk cinta john
17961,23146,23146,11041,1254265795749658629,2020-04-26 04:27:23+00:00,https://twitter.com/__Bungs/status/1254265795749658629,"Happy Sunday to all in Christ , God bless 🙏🏼 https://t.co/UVnOrF4jke",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17962,23147,23147,11040,1254313627315732481,2020-04-26 07:37:27+00:00,https://twitter.com/__Bungs/status/1254313627315732481,"But the wisdom that comes from heaven is first of all pure; then peace-loving, considerate, submissive, full of mercy and good fruit, impartial and sincere. James 3:17",4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,wisdom that comes from heaven first pure then peace loving considerate submissive full mercy bagus fruit impartial sincere james
17963,23149,23149,64336,1254748059742937088,2020-04-27 12:23:44+00:00,https://twitter.com/VMinuz/status/1254748059742937088,"@FJKakiailatu Amen 🙏 my friend, so true!",1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin friend true
17964,23151,23151,64335,1255735755592400898,2020-04-30 05:48:29+00:00,https://twitter.com/Jaymakaveliii/status/1255735755592400898,@FJKakiailatu God makes everything beautiful in its time 🙂,2,0,0,,1.0113960687964856e+18,Jaymakaveliii,Occupying Now - Heaven Forever,1188.0,339.0,47310.0,15246.0,makes everything beautiful time
