,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
0,1,1,30578,264202019919777793,2012-11-02 03:07:24+00:00,https://twitter.com/__Bungs/status/264202019919777793,Prepare for RCTI program magician session 5 today..!!,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,prepare rcti program magician session today
1,5,5,30574,265243251718627328,2012-11-05 00:04:53+00:00,https://twitter.com/__Bungs/status/265243251718627328,Pagi2 lampu merah udah pada trouble apalagi para pengguna jalannya..huffss,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pagi lampu merah sudah pada trouble apalagi para pengguna jalan huffss
2,6,6,30573,265256199438610433,2012-11-05 00:56:20+00:00,https://twitter.com/__Bungs/status/265256199438610433,"Hakim dan jaksa pake narkoba,,,,malu2in instansi yg ada dan hukum langsung ga usah pake lama..",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,"hakim jaksa pakai narkotika, psikotropika, dan obat terlarang malu instansi yang hukum langsung tidak perlu pakai lama"
3,7,7,30572,265284306161786880,2012-11-05 02:48:01+00:00,https://twitter.com/__Bungs/status/265284306161786880,Oh astaga ga tau nya gw follow tweet org bisu..ckckck..maaf ya,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,astaga tidak tahu saya follow tweet orang bisu ckckck maaf
4,8,8,30571,265290218368823297,2012-11-05 03:11:31+00:00,https://twitter.com/__Bungs/status/265290218368823297,Jangan pernah bertahan dengan orang yang harinya ga pernah tersenyum walaupun wajahnya kelihatan happy..»Radicalboot«,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jangan pernah bertahan dengan orang yang hari tidak pernah tersenyum walaupun wajah kelihatan bahagia radicalboot
5,12,12,30569,265452617763799040,2012-11-05 13:56:50+00:00,https://twitter.com/__Bungs/status/265452617763799040,“Economic Challenges” with the topic “Kongkalikong atau Kriminalisasi?” Sektor Migas Bicara CPI bioremediation case.,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,economic challenges dengan topic kongkalikong atau kriminalisasi sektor minyak dan gas bumi bicara bioremediation case
6,13,13,30568,265463313792659456,2012-11-05 14:39:20+00:00,https://twitter.com/__Bungs/status/265463313792659456,"Nothing in life is to be feared,it is only to be understood",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nothing life tapi feared only tapi understood
7,14,14,30567,265480086508171264,2012-11-05 15:45:59+00:00,https://twitter.com/__Bungs/status/265480086508171264,Smoga kejaksaan kena getahnya atas kasus bioremidiasi-Chevron..,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,semoga kejaksaan kena getah atas kasus bioremidiasi chevron
8,15,15,30566,265487979907256321,2012-11-05 16:17:21+00:00,https://twitter.com/__Bungs/status/265487979907256321,Hidup terasa indah kalo ngopi sampe se'ember..@cutetaz,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,hidup terasa indah kalau ngopi sampai ember
9,16,16,30565,265515384944345088,2012-11-05 18:06:15+00:00,https://twitter.com/__Bungs/status/265515384944345088,Besar kecilnya hasil yg didapatkan harus tetap disyukuri dan dinikmati bukan dgn keterpaksaan,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,besar kecil hasil yang didapatkan harus tetap disyukuri dinikmati bukan dengan keterpaksaan
10,17,17,30564,265519599859163136,2012-11-05 18:23:00+00:00,https://twitter.com/__Bungs/status/265519599859163136,Learn to loving life,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,learn tapi loving life
11,19,19,30562,265661955761655808,2012-11-06 03:48:41+00:00,https://twitter.com/__Bungs/status/265661955761655808,"Leak-kunyang tertangkap warga di kapuas sehabis makan anak orok manusia,kalteng http://t.co/z63C2YyY",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,leak yang tertangkap warga kapuas sehabis makan anak orok manusia kalteng
12,20,20,67942,265683539150913536,2012-11-06 05:14:26+00:00,https://twitter.com/VRadioFM/status/265683539150913536,@TheLastFranky silahkan pilih lagu di #VoteTheSong ya..,0,1,0,,227607482.0,VRadioFM,Jakarta,228644.0,2436.0,4417.0,99147.0,silakan pilih lagu votethesong
13,21,21,30561,265779831604641794,2012-11-06 11:37:04+00:00,https://twitter.com/__Bungs/status/265779831604641794,Kangen sama komunitas sekte komik IKJ..,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kangen sama komunitas sekte komik
14,22,22,30560,265784565258391552,2012-11-06 11:55:53+00:00,https://twitter.com/__Bungs/status/265784565258391552,#youtube Children Of Bodom - Everytime I Die http://t.co/84xyKSub,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,youtube children bodom everytime
15,23,23,30559,265813450385670144,2012-11-06 13:50:39+00:00,https://twitter.com/__Bungs/status/265813450385670144,Hidup terasa indah kalo sruputtt kopi @melaniesubono maaf telat share ke Vradio,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,hidup terasa indah kalau sruputtt kopi maaf terlambat share vradio
16,24,24,30558,265908008331132928,2012-11-06 20:06:24+00:00,https://twitter.com/__Bungs/status/265908008331132928,"Real Madrid-B.Dortmund ..kickoff,champions league on SCTV",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,real madrid dortmund kickoff champions league sctv
17,25,25,30557,265962020459905024,2012-11-06 23:41:01+00:00,https://twitter.com/__Bungs/status/265962020459905024,Morning @timmyranti alias timot dengerin @kisfmjakarta #wednesdayslowmachine,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,morning alias timot mendengarkan wednesdayslowmachine
18,27,27,67941,265997541563322368,2012-11-07 02:02:10+00:00,https://twitter.com/PrincessBrigita/status/265997541563322368,"@TheLastFranky ho oh,yg ga enak ksh kucing aje ye., apa ksh si mas aje? *ehh",0,1,0,,223911761.0,PrincessBrigita,Jakarta - Bekasi,9025.0,1545.0,429.0,92657.0,yang tidak enak kasih kucing saja kasih saja
19,28,28,67940,265999762682155008,2012-11-07 02:11:00+00:00,https://twitter.com/PrincessBrigita/status/265999762682155008,"@TheLastFranky ya udin si pak aja dah,inget ye, si pak,bukan sempak *ehhh",0,1,0,,223911761.0,PrincessBrigita,Jakarta - Bekasi,9025.0,1545.0,429.0,92657.0,udin saja sudah ingat bukan celana dalam
