,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17983,23190,23190,11026,1268094824923750406,2020-06-03 08:19:00+00:00,https://twitter.com/__Bungs/status/1268094824923750406,"And without faith it is impossible to please God, because anyone who comes to him must believe that he exists and that he rewards those who earnestly seek him. Hebrews 11:6",5,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,without faith impossible tapi please because anyone comes tapi must believe that exists that rewards those earnestly seek hebrews
17984,23192,23192,11025,1269552374038724608,2020-06-07 08:50:47+00:00,https://twitter.com/__Bungs/status/1269552374038724608,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/TwjKOzXtUD",46,4,10,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17985,23194,23194,11024,1269911678994378753,2020-06-08 08:38:32+00:00,https://twitter.com/__Bungs/status/1269911678994378753,"Some of the wise will stumble, so that they may be refined, purified and made spotless until the time of the end, for it will still come at the appointed time. Daniel 11:35",7,4,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,some wise will stumble that they refined purified made spotless until time will masih come appointed time daniel
17986,23197,23197,11023,1270343693602447364,2020-06-09 13:15:13+00:00,https://twitter.com/__Bungs/status/1270343693602447364,"If one part suffers, every part suffers with it; if one part is honored, every part rejoices with it. 1 Corinthians 12:26",5,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,part suffers every part suffers dengan part honored every part rejoices dengan corinthians
17987,23201,23201,64300,1270790950885961728,2020-06-10 18:52:27+00:00,https://twitter.com/MandyCrisner/status/1270790950885961728,"@FJKakiailatu It has been suffering. It needs an operation. I do care about you, particularly though. Even though I am not Asian. 😢",1,0,0,,8.443652174966415e+17,MandyCrisner,"Los Angeles, CA",2901.0,2264.0,17693.0,5567.0,been suffering needs operation care about particularly though even though sama asian
17988,23202,23202,11022,1271129869108170752,2020-06-11 17:19:11+00:00,https://twitter.com/__Bungs/status/1271129869108170752,"Everyone has heard about your obedience, so I am full of joy over you; but I want you to be wise about what is good, and innocent about what is evil. Romans 16:19",4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,everyone heard about your obedience sama full over want tapi wise about what bagus innocent about what evil romans
17989,23203,23203,11021,1271236966126739462,2020-06-12 00:24:45+00:00,https://twitter.com/__Bungs/status/1271236966126739462,"Keep the spirit in Christ , God bless 🙏🏼 https://t.co/LctsBhC5A9",13,3,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,keep spirit christ bless
17990,23204,23204,64299,1271252088371253249,2020-06-12 01:24:51+00:00,https://twitter.com/MandyCrisner/status/1271252088371253249,@FJKakiailatu You and your land are like magic. I can't help it.,0,0,0,,8.443652174966415e+17,MandyCrisner,"Los Angeles, CA",2901.0,2264.0,17693.0,5567.0,your land like magic belum help
17991,23206,23206,11020,1272057767105191938,2020-06-14 06:46:20+00:00,https://twitter.com/__Bungs/status/1272057767105191938,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/AFbCrVdjUv",9,2,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17992,23207,23207,64297,1272130360135081984,2020-06-14 11:34:47+00:00,https://twitter.com/VMinuz/status/1272130360135081984,@FJKakiailatu In Jesus Christ Name Amen 🙏,2,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,jesus christ name amin
17993,23210,23210,11019,1274203827676180480,2020-06-20 04:54:00+00:00,https://twitter.com/__Bungs/status/1274203827676180480,"Keep praying &amp; be humble , God bless 🙏🏼 https://t.co/8dSJHwHzoq",12,5,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,keep praying humble bless
17994,23211,23211,64294,1274205017285804032,2020-06-20 04:58:44+00:00,https://twitter.com/MandyCrisner/status/1274205017285804032,@FJKakiailatu We will see you should be humble.,0,0,0,,8.443652174966415e+17,MandyCrisner,"Los Angeles, CA",2901.0,2264.0,17693.0,5567.0,will should humble
17995,23212,23212,64293,1274384943720869888,2020-06-20 16:53:42+00:00,https://twitter.com/BeachcatTt/status/1274384943720869888,@FJKakiailatu amen brother amen,1,0,0,,86834073.0,BeachcatTt,,101202.0,18692.0,150641.0,94338.0,amin brother amin
17996,23215,23215,11018,1274588265581076480,2020-06-21 06:21:37+00:00,https://twitter.com/__Bungs/status/1274588265581076480,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/YzQLvFavAO",4,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17997,23216,23216,11017,1275553602061230080,2020-06-23 22:17:32+00:00,https://twitter.com/__Bungs/status/1275553602061230080,He has made everything beautiful in its time. He has also set eternity in the hearts of men; yet they cannot fathom what God has done from beginning to end. Ecclesiastes 3:11,14,2,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,made everything beautiful time also eternity hearts they cannot fathom what done from beginning tapi ecclesiastes
17998,23217,23217,11016,1275910007481987072,2020-06-24 21:53:45+00:00,https://twitter.com/__Bungs/status/1275910007481987072,Better is one day in your courts than a thousand elsewhere; I would rather be a doorkeeper in the house of my God than dwell in the tents of the wicked. Psalm 84:10,5,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lebih baik your courts tahan thousand elsewhere would rather doorkeeper house tahan dwell tents wicked psalm
17999,23218,23218,11015,1275912164620951552,2020-06-24 22:02:20+00:00,https://twitter.com/__Bungs/status/1275912164620951552,"Everyone has heard about your obedience, so I am full of joy over you; but I want you to be wise about what is good, and innocent about what is evil. Romans 16:19",3,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,everyone heard about your obedience sama full over want tapi wise about what bagus innocent about what evil romans
18000,23219,23219,64290,1275956251135000578,2020-06-25 00:57:31+00:00,https://twitter.com/jlshine5/status/1275956251135000578,"@FJKakiailatu @AnnickNday 💗💞💗 Abundant Blessings!💗💞💗
#JesusIsTheWayTheTruthTheLife ✝️👑 https://t.co/ebk7caDwb3",1,0,0,,2443175295.0,jlshine5,,36970.0,12287.0,81990.0,125637.0,abundant blessings jesusisthewaythetruththelife
18001,23221,23221,64288,1276275311680860166,2020-06-25 22:05:21+00:00,https://twitter.com/VMinuz/status/1276275311680860166,@FJKakiailatu God bless you and your family my dear friend 🌷🙏🙏🙏🙏😇,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,bless your family dear friend
18002,23222,23222,11014,1276291433935167488,2020-06-25 23:09:24+00:00,https://twitter.com/__Bungs/status/1276291433935167488,"The shepherds returned, glorifying and praising God for all the things they had heard and seen, which were just as they had been told. Luke 2:20",3,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,shepherds returned glorifying praising things they heard seen which were just they been told luke
18003,23225,23225,11013,1276716717708701698,2020-06-27 03:19:20+00:00,https://twitter.com/__Bungs/status/1276716717708701698,"Make sure that nobody pays back wrong for wrong, but always try to be kind to each other and to everyone else. 1 Thessalonians 5:15",3,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,memakai sure that nobody pays back wrong wrong always tapi kind tapi each other tapi everyone else thessalonians
18004,23226,23226,11012,1277216245876572162,2020-06-28 12:24:17+00:00,https://twitter.com/__Bungs/status/1277216245876572162,"Happy Sunday to all in Christ , God bless 🙏🏼 https://t.co/yQXMM9jYcF",4,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18005,23227,23227,64285,1277226384692297728,2020-06-28 13:04:34+00:00,https://twitter.com/VMinuz/status/1277226384692297728,@FJKakiailatu Amen 🙏 God bless you my dear friend 🙏🌞🌞🌞🌞🌞,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin bless dear friend
