,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
8131,11048,11048,22061,571994186469146624,2015-03-01 11:23:35+00:00,https://twitter.com/__Bungs/status/571994186469146624,"Happy Sunday everyone , God bless",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday everyone bless
8132,11049,11049,22060,572415754559074304,2015-03-02 15:18:45+00:00,https://twitter.com/__Bungs/status/572415754559074304,Every word of God is flawless; he is a shield to those who take refuge in him. -Proverbs 30:5 http://t.co/etrTLBEbOX,4,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,every word flawless shield tapi those take refuge proverbs
8133,11050,11050,22059,572454476327460864,2015-03-02 17:52:37+00:00,https://twitter.com/__Bungs/status/572454476327460864,"Then Jesus said, ""Did I not tell you that if you believed, you would see the glory of God?"" -John 11:40 http://t.co/K7ZZtib8Vh",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,then jesus said tell that believed would glory john
8134,11051,11051,22058,572455480225734656,2015-03-02 17:56:36+00:00,https://twitter.com/__Bungs/status/572455480225734656,Never distress God’s Holy Spirit. -Ephesians 4:30,2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,never distress holy spirit ephesians
8135,11052,11052,22057,572455577965600769,2015-03-02 17:57:00+00:00,https://twitter.com/__Bungs/status/572455577965600769,God selected you… through holiness from the Spirit and belief in the truth. -2 Thessalonians 2:23,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,selected through holiness from spirit belief truth thessalonians
8136,11053,11053,22056,572455864893759488,2015-03-02 17:58:08+00:00,https://twitter.com/__Bungs/status/572455864893759488,Pray at all times in the Spirit. -Ephesians 6:17,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pray times spirit ephesians
8137,11054,11054,22055,572455985710669824,2015-03-02 17:58:37+00:00,https://twitter.com/__Bungs/status/572455985710669824,"Faith is the assurance of things hoped for, the conviction of things not seen - Hebrews 11:1",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,faith assurance things hoped conviction things seen hebrews
8138,11055,11055,22054,572456135178907649,2015-03-02 17:59:13+00:00,https://twitter.com/__Bungs/status/572456135178907649,"Praise the Lord, because the Lord is good - Psalm 135:3",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,praise lord because lord bagus psalm
8139,11059,11059,22050,572509589003878400,2015-03-02 21:31:37+00:00,https://twitter.com/__Bungs/status/572509589003878400,The Spirit is against worldy desires.These oppose one another so that you don’t do what you want to do-Galatians 5:17 http://t.co/yGDidfVTkp,3,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,spirit against worldy desires these oppose another that what want tapi galatians
8140,11061,11061,22048,572886481963896832,2015-03-03 22:29:15+00:00,https://twitter.com/__Bungs/status/572886481963896832,"Because of faith, we who are in the Spirit await with hope for righteousness. -Galatians 5:5 http://t.co/8DbgRVSAzw",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,because faith spirit await dengan hope righteousness galatians
8141,11066,11066,22044,573220096564310016,2015-03-04 20:34:55+00:00,https://twitter.com/__Bungs/status/573220096564310016,We walk in the same Spirit and take the same steps. -2 Corinthians 12:18 http://t.co/pAt7TJGotX,2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,walk same spirit take same steps corinthians
8142,11069,11069,22041,573279642234191873,2015-03-05 00:31:32+00:00,https://twitter.com/__Bungs/status/573279642234191873,God anointed Jesus of Nazareth with the Holy Spirit. -Acts 10:38 http://t.co/XrZeQSz3PO,3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,anointed jesus nazareth dengan holy spirit acts
8143,11070,11070,22040,573342801141739520,2015-03-05 04:42:30+00:00,https://twitter.com/__Bungs/status/573342801141739520,"With God, we passed all the joy, gratitude and always be in His grasp",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dengan passed gratitude always grasp
8144,11071,11071,22039,573343351136636928,2015-03-05 04:44:41+00:00,https://twitter.com/__Bungs/status/573343351136636928,"Miracles come when we are always grateful, not coming from a complaint",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,miracles come when always grateful coming from complaint
8145,11072,11072,22038,573508173216096257,2015-03-05 15:39:38+00:00,https://twitter.com/__Bungs/status/573508173216096257,God will redeem my soul from the grasp of a grave - Psalm 49:15,2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will redeem soul from grasp grave psalm
8146,11073,11073,22037,573508524031938560,2015-03-05 15:41:02+00:00,https://twitter.com/__Bungs/status/573508524031938560,A time is coming in which everyone in the tombs will hear his voice and will come out - John 5:28-29,3,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,time coming which everyone tombs will hear voice will come john
8147,11074,11074,22036,573508638683213825,2015-03-05 15:41:29+00:00,https://twitter.com/__Bungs/status/573508638683213825,The wicked won’t stand in the judgment. Sinners won’t stand in the assembly of the righteous—Psalm 1:5,1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,wicked stand judgment sinners stand assembly righteous psalm
8148,11075,11075,22035,573509419897520128,2015-03-05 15:44:35+00:00,https://twitter.com/__Bungs/status/573509419897520128,You’ll receive ability when the Holy Spirit comes on you - Acts 1:8,2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,receive ability when holy spirit comes acts
8149,11076,11076,22034,573509520804085760,2015-03-05 15:44:59+00:00,https://twitter.com/__Bungs/status/573509520804085760,"Don’t be disturbed by a spirit, a report, or a letter apparently from us that the day of the LORD has come - 2 Thessalonians 2:2",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,disturbed spirit report orang letter apparently from that lord come thessalonians
8150,11077,11077,22033,573512673498824704,2015-03-05 15:57:31+00:00,https://twitter.com/__Bungs/status/573512673498824704,We who are left alive will be taken up with them in the clouds to meet the Lord in the air - 1 Thessalonians 4:17 http://t.co/xyLxCF9JNy,2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,left alive will taken dengan them clouds tapi meet lord thessalonians
8151,11078,11078,22032,573617196791791616,2015-03-05 22:52:51+00:00,https://twitter.com/__Bungs/status/573617196791791616,The sun will be darkened and the moon won’t give its light.. Then they will see the Son of man coming - Mark 13:24-26 http://t.co/ibKT2k3ATd,0,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will darkened moon give terang then they will coming mark
8152,11080,11080,22030,573625197380562944,2015-03-05 23:24:39+00:00,https://twitter.com/__Bungs/status/573625197380562944,"If your brother sins against you, secretly go and point out his fault between you and him alone. -Matthew 18:15",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,your brother sins against secretly point fault between alone matthew
8153,11081,11081,22029,573625412212805632,2015-03-05 23:25:30+00:00,https://twitter.com/__Bungs/status/573625412212805632,The Lord loves justice and will not abandon his loyal people for very long. They will be protected - Psalm 37:28,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord loves justice will abandon loyal people very long they will protected psalm
8154,11082,11082,22028,573625510099480576,2015-03-05 23:25:53+00:00,https://twitter.com/__Bungs/status/573625510099480576,"Jesus said, ""I will give those who overcome the right to eat from the life-giving tree which is in God’s garden"" - Revelation 2:7",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus said will give those overcome right tapi from life giving tree which garden revelation
8155,11083,11083,22027,573625616127291392,2015-03-05 23:26:18+00:00,https://twitter.com/__Bungs/status/573625616127291392,"As the Lord is kind to you, you also should be kind to others - Colossians 3:13",0,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord kind tapi also should kind tapi others colossians
8156,11084,11084,22026,573625804950630400,2015-03-05 23:27:04+00:00,https://twitter.com/__Bungs/status/573625804950630400,Reach out your hand from above to rescue me and save me - Psalm 144:7,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,reach your hand from above tapi rescue save psalm
8157,11085,11085,22025,573625915701243905,2015-03-05 23:27:30+00:00,https://twitter.com/__Bungs/status/573625915701243905,"You shall be secure, because there is hope - Job 11:18",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,shall secure because there hope
8158,11086,11086,22024,573626022471426049,2015-03-05 23:27:55+00:00,https://twitter.com/__Bungs/status/573626022471426049,"Jesus said, “Do the works you did at first” - Revelation 2:5",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus said works first revelation
8159,11087,11087,22023,573626127501037569,2015-03-05 23:28:20+00:00,https://twitter.com/__Bungs/status/573626127501037569,The Lord knows those who are his - 2 Timothy 2:19,2,2,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord knows those timothy
8160,11088,11088,22022,573626382263042049,2015-03-05 23:29:21+00:00,https://twitter.com/__Bungs/status/573626382263042049,"Jesus said, “All those I love, I rebuke and discipline” – Revelation 3:19 http://t.co/lXttDxipFy",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus said those cinta rebuke discipline revelation
8161,11089,11089,22021,573628504568283136,2015-03-05 23:37:47+00:00,https://twitter.com/__Bungs/status/573628504568283136,"Lord, save me - Matthew 14:30",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord save matthew
8162,11090,11090,22020,573628596423561217,2015-03-05 23:38:09+00:00,https://twitter.com/__Bungs/status/573628596423561217,We should not please ourselves. We should each please those around us - Romans 15:1-2,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,should please ourselves should each please those around romans
8163,11091,11091,22019,573628813612974082,2015-03-05 23:39:01+00:00,https://twitter.com/__Bungs/status/573628813612974082,Pray for those who threaten you. -Luke 6:28,0,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pray those threaten luke
8164,11092,11092,22018,573629059244027904,2015-03-05 23:39:59+00:00,https://twitter.com/__Bungs/status/573629059244027904,"And He said. ""Your faith has made you well; go in peace."" -Luke 8:48",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,said your faith made well peace luke
8165,11093,11093,22017,573629149882945537,2015-03-05 23:40:21+00:00,https://twitter.com/__Bungs/status/573629149882945537,People should always pray and not give up - Luke 18:1,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,people should always pray give luke
8166,11094,11094,22016,573629313653735424,2015-03-05 23:41:00+00:00,https://twitter.com/__Bungs/status/573629313653735424,Don’t take my soul away with murderers or move my life along with murderers - Psalm 26:9,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,take soul away dengan murderers orang move life along dengan murderers psalm
8167,11095,11095,22015,573629699194118145,2015-03-05 23:42:32+00:00,https://twitter.com/__Bungs/status/573629699194118145,Those who are poor in the Spirit should be happy because heaven’s kingdom is theirs - Matthew 5:3 http://t.co/lctI876yls,2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,those poor spirit should bahagia because heaven kingdom theirs matthew
8168,11096,11096,22014,573937012232691713,2015-03-06 20:03:41+00:00,https://twitter.com/__Bungs/status/573937012232691713,Strive to present yourself to God as someone approved - 2 Timothy 2:15 http://t.co/VUUuTglCzy,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,strive tapi present yourself tapi someone approved timothy
8169,11098,11098,22012,574266779842695169,2015-03-07 17:54:04+00:00,https://twitter.com/__Bungs/status/574266779842695169,"Make sure that nobody pays back wrong for wrong, but always try to be kind to each other and to everyone else. -1 Thessalonians 5:15",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,memakai sure that nobody pays back wrong wrong always tapi kind tapi each other tapi everyone else thessalonians
