,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17545,22516,22516,11472,960051224753012736,2018-02-04 07:23:43+00:00,https://twitter.com/__Bungs/status/960051224753012736,"Happy Sunday to all in Christ , God bless 🙏🏻 https://t.co/3OpPnBif9x",12,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17546,22517,22517,11471,961481098898239490,2018-02-08 06:05:32+00:00,https://twitter.com/__Bungs/status/961481098898239490,The LORD will judge his people and have compassion on his servants... Deuteronomy 32:36,7,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord will judge people have compassion servants deuteronomy
17547,22518,22518,11470,961481291974696960,2018-02-08 06:06:18+00:00,https://twitter.com/__Bungs/status/961481291974696960,"They must first be tested; and then if there is nothing against them, let them serve as deacons. 1 Timothy 3:10",5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,they must first tested then there nothing against them them serve deacons timothy
17548,22519,22519,11469,961481865243734017,2018-02-08 06:08:34+00:00,https://twitter.com/__Bungs/status/961481865243734017,"God is love. Whoever lives in love lives in God, and God in him. 1 John 4:16",57,0,20,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta whoever lives cinta lives john
17549,22520,22520,11468,961482090683318272,2018-02-08 06:09:28+00:00,https://twitter.com/__Bungs/status/961482090683318272,Love does not delight in evil but rejoices with the truth. 1 Corinthians 13:6,14,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta does delight evil rejoices dengan truth corinthians
17550,22521,22521,11467,961482541436776449,2018-02-08 06:11:16+00:00,https://twitter.com/__Bungs/status/961482541436776449,"For God did not call us to be impure, but to live a holy life. 1 Thessalonians 4:7",16,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,call tapi impure tapi live holy life thessalonians
17551,22524,22524,11466,962604120287862785,2018-02-11 08:28:01+00:00,https://twitter.com/__Bungs/status/962604120287862785,"Happy Sunday to all in Christ, God bless https://t.co/mVHbgKM9ay",17,2,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17552,22526,22526,11465,963693730912862208,2018-02-14 08:37:44+00:00,https://twitter.com/__Bungs/status/963693730912862208,Do not hate your brother in your heart. Rebuke your neighbor frankly so you will not share in his guilt. Leviticus 19:17,8,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,hate your brother your heart rebuke your neighbor frankly will share guilt leviticus
17553,22527,22527,11464,964367499172110338,2018-02-16 05:15:03+00:00,https://twitter.com/__Bungs/status/964367499172110338,Love does not delight in evil but rejoices with the truth. 1 Corinthians 13:6,4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta does delight evil rejoices dengan truth corinthians
17554,22528,22528,11463,964367843537035264,2018-02-16 05:16:25+00:00,https://twitter.com/__Bungs/status/964367843537035264,"Take your sickle and reap, because the time to harvest has come, for the harvest of the earth is ripe. Revelation 14:15",5,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,take your sickle reap because time tapi harvest come harvest earth ripe revelation
17555,22529,22529,11462,964368168033464323,2018-02-16 05:17:43+00:00,https://twitter.com/__Bungs/status/964368168033464323,Love the LORD your God with all your heart and with all your soul and with all your strength. Deuteronomy 6:5,8,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta lord your dengan your heart dengan your soul dengan your strength deuteronomy
17556,22530,22530,11461,964368361428697088,2018-02-16 05:18:29+00:00,https://twitter.com/__Bungs/status/964368361428697088,And let us consider how we may spur one another on toward love and good deeds. Hebrews 10:24,9,0,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,consider spur another toward cinta bagus deeds hebrews
17557,22531,22531,11460,964368521659498502,2018-02-16 05:19:07+00:00,https://twitter.com/__Bungs/status/964368521659498502,I will bless those who bless you and whoever curses you I will curse; and all peoples will be blessed through you. Genesis 12:3,7,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will bless those bless whoever curses will curse peoples will blessed through genesis
17558,22532,22532,11459,965138943212601345,2018-02-18 08:20:30+00:00,https://twitter.com/__Bungs/status/965138943212601345,"Happy Sunday to all in Christ, Gbu https://t.co/tr6X59kbDA",20,0,7,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ
