,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
42859,59713,59713,36136,1520555676229312512,2022-05-01 00:08:18+00:00,https://twitter.com/rubino_lugo/status/1520555676229312512,"@__Bungs Kalau AHY cerdas, tidak mungkin bapaknya turun tangan saat ada KLB. 🤣🤣🤣🤣 ..",11,0,1,,1.442679012346663e+18,rubino_lugo,,349.0,670.0,676.0,2540.0,kalau cerdas tidak mungkin bapak turun tangan saat
42860,59714,59714,36135,1520559776429932549,2022-05-01 00:24:35+00:00,https://twitter.com/rustanditatan/status/1520559776429932549,"@__Bungs Cerdas cerita pedas
Merakyat aduh meragukan hanya ada mau, nanti bisa bicara saya prihatin",1,0,0,,255485826.0,rustanditatan,gresik,106.0,567.0,373.0,2611.0,cerdas cerita pedas merakyat aduh meragukan hanya nanti bisa bicara saya prihatin
42861,59715,59715,36134,1520564013465481216,2022-05-01 00:41:26+00:00,https://twitter.com/rozald/status/1520564013465481216,"@__Bungs Titisan kacung Orba, aliran Cikeas.",2,0,0,,207396365.0,rozald,"Cilandak, Indonesia",376.0,441.0,1288.0,5056.0,titisan kacung orba aliran cikeas
42862,59716,59716,36133,1520567830370189318,2022-05-01 00:56:36+00:00,https://twitter.com/IdroesS/status/1520567830370189318,@__Bungs 😃😃😃😃😃kenal rakyat pas nyapres aja yaa,2,0,0,,1.4971182372257915e+18,IdroesS,"Jakarta Timur, DKI Jakarta",515.0,858.0,6894.0,1541.0,kenal rakyat nyapres saja
42863,59718,59718,36131,1520572870526914560,2022-05-01 01:16:37+00:00,https://twitter.com/ElJibril4/status/1520572870526914560,@__Bungs Kalau cerdas dia gak akan buru buru keluar TNI.,1,0,0,,1.0923538791135764e+18,ElJibril4,,86.0,282.0,1679.0,5069.0,kalau cerdas tidak akan buru buru keluar
42864,59719,59719,36130,1520573753977372672,2022-05-01 01:20:08+00:00,https://twitter.com/rasyidtonitan/status/1520573753977372672,@__Bungs Tapi dak setia sama jabatan mayor saja kasihan,1,0,0,,397708050.0,rasyidtonitan,"Jambi, Indonesia",3975.0,4663.0,116961.0,20638.0,tapi indak setia sama jabatan mayor saja kasihan
42865,59721,59721,36128,1520577648111628291,2022-05-01 01:35:36+00:00,https://twitter.com/patrickharimo/status/1520577648111628291,"@__Bungs Jokil terus sampe mengkilat, berharap ada tetesan penyambung hudup!",0,0,0,,248998166.0,patrickharimo,Indonesia,3654.0,3466.0,8172.0,19449.0,jokil terus sampai mengkilat berharap tetesan penyambung hudup
42866,59722,59722,36127,1520583001318387712,2022-05-01 01:56:53+00:00,https://twitter.com/sigit_kiss/status/1520583001318387712,@__Bungs ...kadang bisanya cuma mringis ngliat sesama kecap nomer 30 saling ngeklaim paling hebat 😩😩,1,0,0,,2593702951.0,sigit_kiss,,270.0,217.0,29337.0,2728.0,kadang bisa cuma mringis ngliat sesama kecap nomer saling mengklaim paling hebat
42867,59723,59723,36126,1520583778867232768,2022-05-01 01:59:58+00:00,https://twitter.com/Ddy445879/status/1520583778867232768,@__Bungs 😃😃😃😃 saking cerdasnya pilgub dekai satu putaran nyungsep...,2,0,1,,1.340898502453338e+18,Ddy445879,Indonesia,2509.0,2697.0,23070.0,5161.0,saking cerdas pilgub dekai satu putaran jatuh
42868,59724,59724,36125,1520584720181985286,2022-05-01 02:03:43+00:00,https://twitter.com/H4l1mun_D1n61n/status/1520584720181985286,"@__Bungs @Ddy445879 Wkwkwkwwkwkwwww..... 
Iyain saja .. kasihan yg pengen jadi presiden modal magkrak.",1,0,0,,1.1182282212316364e+18,H4l1mun_D1n61n,Indonesia,9049.0,9060.0,83942.0,40302.0,wkwkwkwwkwkw iyain saja kasihan yang pengin jadi presiden modal magkrak
42869,59725,59725,36124,1520586840688193537,2022-05-01 02:12:08+00:00,https://twitter.com/BigbossJP24/status/1520586840688193537,"@__Bungs acuan KECERDASAN AHY itu apa? KARYA atau NILAI IP?😂😂kalau karya, yg mana? GANTENG acuanya siapa SOMAD? kalau acuannya SOMAD..ya bisa juga dibilang ganteng😘😘",0,0,0,,1.3996995058727404e+18,BigbossJP24,"Fukuoka-shi Hakata-ku, Fukuoka",398.0,469.0,2247.0,4003.0,acuan kecerdasan karya atau nilai kalau karya yang mana ganteng acuanya siapa somad kalau acuan somad bisa juga dibilang ganteng
42870,59726,59726,36123,1520587090181779457,2022-05-01 02:13:08+00:00,https://twitter.com/KaptenKikuk/status/1520587090181779457,"@__Bungs Lah, fix emang partai baper 🤣🤣🤣",0,0,0,,44301509.0,KaptenKikuk,,1417.0,2069.0,7691.0,11388.0,pasti memang partai bawa perasaan
42871,59728,59728,36121,1520589999988563968,2022-05-01 02:24:41+00:00,https://twitter.com/anen36/status/1520589999988563968,@__Bungs Karbitan belum pernah jadi pemimpin. Pas-pas an jg modal jas aja. Rakyat Cikeas mendukung sepenuhnya maju di 2024. Setelah gagal first round di pilkada.,0,0,0,,238605425.0,anen36,Jakarta,640.0,172.0,32221.0,7438.0,karbitan belum pernah jadi pemimpin juga modal saja rakyat cikeas mendukung sepenuhnya maju setelah gagal first round pemilihan kepala daerah
42872,59729,59729,2674,1520590517490249729,2022-05-01 02:26:45+00:00,https://twitter.com/__Bungs/status/1520590517490249729,"Happy Sunday , Tuhan Memberkati 🙏🏻 https://t.co/kur4PEpnWR",9,3,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tuhan memberkati
42873,59732,59732,36118,1520592733014233088,2022-05-01 02:35:33+00:00,https://twitter.com/yudianto99/status/1520592733014233088,@__Bungs tambahin CAGUB GAGAL,0,0,0,,3034207700.0,yudianto99,TANGSEL,14315.0,13688.0,20159.0,25863.0,tambahkan cagub gagal
42874,59733,59733,36117,1520593351577284608,2022-05-01 02:38:00+00:00,https://twitter.com/anieskembang/status/1520593351577284608,@__Bungs @AgusYudhoyono kena jebakan betmen..Hahahha,0,0,0,,1.2814835288241644e+18,anieskembang,,776.0,958.0,4366.0,5761.0,kena jebakan betmen hahahha
42875,59734,59734,36116,1520595022042738688,2022-05-01 02:44:39+00:00,https://twitter.com/NKRI_blessed/status/1520595022042738688,"@__Bungs Kalau cerdas,.pensiunnya jenderal",4,0,1,,2431582230.0,NKRI_blessed,,2484.0,3208.0,2069.0,3680.0,kalau cerdas pensiun jenderal
42876,59735,59735,36115,1520595270043455489,2022-05-01 02:45:38+00:00,https://twitter.com/myunusantika/status/1520595270043455489,"@__Bungs Ganteng iya, tapi merakyatnya dari Hongkong !!",0,0,0,,2257227896.0,myunusantika,Medan-Indonesia,17.0,200.0,267.0,1872.0,ganteng tapi merakyat dari hongkong
42877,59738,59738,36112,1520601274957254656,2022-05-01 03:09:30+00:00,https://twitter.com/SaintDaud/status/1520601274957254656,@__Bungs Hahahaaa..dasar bocah,0,0,0,,1.089485705171034e+18,SaintDaud,,527.0,645.0,3174.0,3397.0,hahahaaa dasar bocah
42878,59740,59740,2673,1520608075941441536,2022-05-01 03:36:31+00:00,https://twitter.com/__Bungs/status/1520608075941441536,"Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy’ari mengatakan pada tanggal 1 Mei 2022 sudah masuk masa libur dan cuti nasional Hari Raya Idul Fitri 1443 Hijriah. Sehingga, dipastikan tak akan ada pimpinan KPU yang akan menemui elemen buruh untuk menampung aspirasinya. https://t.co/L2tafg3wjY",4,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,ketua komisi pemilihan umum hasyim mengatakan pada tanggal sudah masuk masa libur cuti nasional hari raya idul fitri hijriah sehingga dipastikan tidak akan pimpinan yang akan menemui elemen buruh untuk menampung aspirasi
42879,59741,59741,36110,1520612008592551936,2022-05-01 03:52:09+00:00,https://twitter.com/EmilKris/status/1520612008592551936,"@__Bungs Amen.
Tuhan berkati anda juga. 🙏🏽",1,0,0,,58133535.0,EmilKris,,2903.0,2918.0,16643.0,13546.0,amin tuhan berkati anda juga
42880,59742,59742,36109,1520612662526111745,2022-05-01 03:54:45+00:00,https://twitter.com/prayogo186/status/1520612662526111745,@__Bungs Yg bicara memuji muji ya dari partainya wajar...cuma ya bohong haha,0,0,0,,4805431326.0,prayogo186,"Cimahi Utara, Indonesia",138.0,237.0,299.0,1458.0,yang bicara memuji muji dari partai wajar cuma bohong tertawa
42881,59743,59743,36108,1520614328504033282,2022-05-01 04:01:22+00:00,https://twitter.com/SantorinisSun/status/1520614328504033282,"@__Bungs Dia tuh apaan sih bro?
Jujur saya ga tau dia tuh siapa😁",4,2,0,,9.806852089690316e+17,SantorinisSun,🌞,62051.0,10009.0,351435.0,226493.0,saudara laki-laki jujur saya tidak tahu siapa
42882,59745,59745,36106,1520617132819906560,2022-05-01 04:12:30+00:00,https://twitter.com/adityaabadi5/status/1520617132819906560,@__Bungs Partai isi orang tolol,0,0,0,,1.2433498670421975e+18,adityaabadi5,,455.0,696.0,1338.0,4882.0,partai orang tolol
42883,59746,59746,36105,1520620812713496576,2022-05-01 04:27:08+00:00,https://twitter.com/SantorinisSun/status/1520620812713496576,"@__Bungs Owh...
Ga beken juga perkumpulannya ya bro",2,1,0,,9.806852089690316e+17,SantorinisSun,🌞,62051.0,10009.0,351435.0,226493.0,tidak beken juga perkumpulan saudara laki-laki
42884,59747,59747,36104,1520621277316534280,2022-05-01 04:28:58+00:00,https://twitter.com/surtirta/status/1520621277316534280,@__Bungs Ada yg berasa ganteng dan  gak punya prestasi,0,0,0,,136066036.0,surtirta,,89.0,209.0,2656.0,1531.0,yang berasa ganteng tidak punya prestasi
42885,59748,59748,36103,1520621751398703104,2022-05-01 04:30:51+00:00,https://twitter.com/news_messengers/status/1520621751398703104,@__Bungs Trus ngapain keluar dr TNI yah... sayang banget kan?,0,0,0,,190913515.0,news_messengers,real world,1779.0,1694.0,7786.0,10910.0,terus sedang apa keluar dari sayang banget
42886,59750,59750,36101,1520625372349747200,2022-05-01 04:45:15+00:00,https://twitter.com/arifin34533/status/1520625372349747200,"@__Bungs Emang Puan bicara tentang AHY...?
.
.
.
Pentol korek api...😂😂😂",5,2,0,,1.4202196502315745e+18,arifin34533,Indonesia,7185.0,3239.0,46790.0,21908.0,memang puan bicara tentang pentol korek
42887,59751,59751,2672,1520627290933133312,2022-05-01 04:52:52+00:00,https://twitter.com/__Bungs/status/1520627290933133312,Satu server berantem 🤣👇🏻 https://t.co/jAUZeAGobO,17,6,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,satu server berantem
42888,59753,59753,36099,1520627919952875520,2022-05-01 04:55:22+00:00,https://twitter.com/SantorinisSun/status/1520627919952875520,"@__Bungs Si Istana Lurah itu yg provokasinya lbh berbahaya.
Tapi narasi yg dia pake ketinggian...ga kena ke level keroconya",4,1,1,,9.806852089690316e+17,SantorinisSun,🌞,62051.0,10009.0,351435.0,226493.0,istana lurah yang provokasi lebih berbahaya tapi narasi yang pakai ketinggian tidak kena level keroco
42889,59755,59755,36097,1520628796709240832,2022-05-01 04:58:51+00:00,https://twitter.com/SantorinisSun/status/1520628796709240832,@__Bungs Kirain mrk kompak banget,1,1,0,,9.806852089690316e+17,SantorinisSun,🌞,62051.0,10009.0,351435.0,226493.0,mengira mereka kompak banget
