,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
685,1134,1134,19,1543190381034360834,2022-07-02 11:10:32+00:00,https://twitter.com/CatatanAli07/status/1543190381034360834,And before until God tells me to quit I will keep going 👊,1,1,0,,1.4921908284999025e+18,CatatanAli07,,2697.0,1559.0,226.0,4473.0,before until tells tapi quit will keep going
686,1135,1135,18,1543198090680619008,2022-07-02 11:41:10+00:00,https://twitter.com/CatatanAli07/status/1543198090680619008,Bah Ngeri kali Gak kuat aku bayangin nya 😂🤦‍♀️ https://t.co/ay3Sv911s6,0,0,0,,1.4921908284999025e+18,CatatanAli07,,2697.0,1559.0,226.0,4473.0,seram kali tidak kuat bayangkan
687,1136,1136,237,1543208402629070850,2022-07-02 12:22:09+00:00,https://twitter.com/TheEagle_BEN/status/1543208402629070850,"@CatatanAli07 HAHAHA🤣🤣🤣
SEMOGA MALAM INI KO MIMPI BURUK,BODOH",0,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,tertawa semoga malam mimpi buruk bodoh
688,1137,1137,236,1543239457620369408,2022-07-02 14:25:33+00:00,https://twitter.com/MAHENDRA_GNW/status/1543239457620369408,@CatatanAli07 aamiin. nuhun mang ali🙏,1,0,0,,3255884485.0,MAHENDRA_GNW,Selatan Majalengka,6101.0,809.0,8118.0,61366.0,amin terima kasih memang
689,1138,1138,235,1543871369305157632,2022-07-04 08:16:32+00:00,https://twitter.com/soekaca55/status/1543871369305157632,"@CatatanAli07 @nyonyahsyuper Iki mesti melu e 🤣🤣🤣🤣
Kowe njaluk opo??",1,1,0,,1.3159366914676326e+18,soekaca55,,188.0,569.0,14332.0,4437.0,mesti ikut kamu njaluk
690,1139,1139,234,1543876582447583232,2022-07-04 08:37:15+00:00,https://twitter.com/TheEagle_BEN/status/1543876582447583232,"@CatatanAli07 BUKAN BANG,,SUMPAH LAH SAYA BANG😥",1,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,bukan bang sumpah saya bang
691,1140,1140,17,1543877109021839361,2022-07-04 08:39:21+00:00,https://twitter.com/CatatanAli07/status/1543877109021839361,Ini ko @TheEagle_BEN ? Jan lah ko rusuh dijogja kutempeleng juga ko nanti https://t.co/ShiQ822jRk,5,3,0,,1.4921908284999025e+18,CatatanAli07,,2697.0,1559.0,226.0,4473.0,jangan rusuh dijogja tempeleng juga nanti
692,1141,1141,233,1543877187706576896,2022-07-04 08:39:40+00:00,https://twitter.com/TheEagle_BEN/status/1543877187706576896,"@CatatanAli07 KAWANKU BANYAK,,MASSA MU AJA CUMA DUA EKOR.
SOK SOKAN NGAJAK BENTROK😒",1,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,kawanku banyak massa saja cuma ekor sokan mengajak bentrok
693,1142,1142,232,1543877528992903168,2022-07-04 08:41:01+00:00,https://twitter.com/TheEagle_BEN/status/1543877528992903168,"@CatatanAli07 AKU UDAH BILANG BARUSAN..
ITU BUKAN AKU YG BAWAK PEDANG,,MONYONG☹️",1,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,sudah bilang barusan bukan yang bawa pedang monyong
694,1143,1143,231,1543877889342316545,2022-07-04 08:42:27+00:00,https://twitter.com/TheEagle_BEN/status/1543877889342316545,"@CatatanAli07 AKU LAGI JAGA TERNAK KAMBING DI KAMPUNG,GOBLOK 😡",1,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,lagi jaga ternak kambing kampung bodoh
695,1144,1144,230,1543878436740952064,2022-07-04 08:44:37+00:00,https://twitter.com/TheEagle_BEN/status/1543878436740952064,"@CatatanAli07 HAHAHA🤣🤣🤣
NANTI KO BERLUTUT DI KAKIKU,SAMBIL NANGIS NANGIS KAYAK PILEM PILEM INDIA ITU🤣🤣🤣🤣🤣",1,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,tertawa nanti berlutut kakiku sambil menangis menangis kayak pilem pilem india
696,1145,1145,229,1543879218961862656,2022-07-04 08:47:44+00:00,https://twitter.com/TheEagle_BEN/status/1543879218961862656,"@CatatanAli07 MUNDUR LAH KO SAMBIL GULING GULING DI TANAH,BIAR KU GENCET PERUTMU ITU☹️",1,1,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,mundur sambil guling guling tanah biar gencet perutmu
697,1146,1146,228,1543879691194404864,2022-07-04 08:49:36+00:00,https://twitter.com/TheEagle_BEN/status/1543879691194404864,@CatatanAli07 HATI HATI KEPALA KO LONJONG😒,1,0,0,,1.2445258847756534e+18,TheEagle_BEN,,8503.0,104.0,45177.0,27414.0,hati hati kepala lonjong
698,1148,1148,226,1543974274758631425,2022-07-04 15:05:27+00:00,https://twitter.com/Dh4n1eL33/status/1543974274758631425,"@CatatanAli07 Aneh dijual murah cuma 15 juta ama  Atalanta,, padahal squad inti italia di euro 2020😅",0,0,0,,1.5296889443501548e+18,Dh4n1eL33,"South Borneo, Indonesia",804.0,792.0,38341.0,25475.0,aneh dijual murah cuma juta sama atalanta padahal squad inti italia euro
699,1150,1150,16,1544295951417806854,2022-07-05 12:23:41+00:00,https://twitter.com/CatatanAli07/status/1544295951417806854,"Beristri ber anak masih modus sana sini jd ingat KASUS yg pernah gua tanganin KASUS nya hampir sama cuma beda Cara mengeksekusi korban aja tapi poin sama yaitu INCAR HARTA KORBAN

ISTRI Sah dirumah masakin suami ANAK dirumah nungguin AYAH nya Eh AYAH nya lagi sama Selingkuhan🤦‍♀️",33,9,6,,1.4921908284999025e+18,CatatanAli07,,2697.0,1559.0,226.0,4473.0,beristri anak masih maksud lain sana sini jadi ingat kasus yang pernah saya tanganin kasus hampir sama cuma beda cara mengeksekusi korban saja tapi poin sama yaitu incar harta korban istri dirumah masakin suami anak dirumah menunggu ayah ayah lagi sama selingkuhan
700,1151,1151,224,1544298899866669056,2022-07-05 12:35:24+00:00,https://twitter.com/Billy_Rania/status/1544298899866669056,"@CatatanAli07 Gw tau tuch ya yg model begitu, ehh di TL mesrah2 ya, di duta mah ada anak bini ya, gw mau  kasian ma istrinya ,",3,0,0,,67308556.0,Billy_Rania,"Qld, Australia",20356.0,9839.0,26532.0,59678.0,saya tahu yang model begitu tolong mesrah duta anak bini saya kasihan sama istri
701,1154,1154,221,1544311478819655681,2022-07-05 13:25:23+00:00,https://twitter.com/_T0eanDirect0r/status/1544311478819655681,"@CatatanAli07 Kasihan ayahnya paketan habis, jd mau minta isikan dulu 🤣🔨",1,0,0,,1.1188882000285778e+18,_T0eanDirect0r,Out door,11725.0,7268.0,21960.0,20400.0,kasihan ayah paketan habis jadi meminta isikan dulu
702,1156,1156,219,1544313501564682240,2022-07-05 13:33:25+00:00,https://twitter.com/OmJ_Jenggot/status/1544313501564682240,@CatatanAli07 Ya udah kalo gitu saat nya Mereka kita maki balik 😂🤣,1,1,0,,7.215903416697487e+17,OmJ_Jenggot,Disini,4962.0,2350.0,6731.0,31946.0,sudah kalau begitu saat mereka kita maki balik
