,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
3493,4386,4386,67655,528674691049746432,2014-11-01 22:27:23+00:00,https://twitter.com/elliesangelwing/status/528674691049746432,@TheLastFranky ⭐️God bless you my friend and brother,1,1,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,bless friend brother
3494,4387,4387,26482,528683078642712577,2014-11-01 23:00:43+00:00,https://twitter.com/__Bungs/status/528683078642712577,Hari ini ke Antavaya....*produksi*,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,hari antavaya produksi
3495,4391,4391,26479,528735243637755904,2014-11-02 02:28:00+00:00,https://twitter.com/__Bungs/status/528735243637755904,"Today I""m @Antavaya-convex ....",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,today sama convex
3496,4392,4392,26478,528745978535215105,2014-11-02 03:10:39+00:00,https://twitter.com/__Bungs/status/528745978535215105,Happy sunday &amp; God bless to all ♥ http://t.co/Mq4K5MlhgZ,1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday bless tapi
3497,4393,4393,26477,528746541691834369,2014-11-02 03:12:53+00:00,https://twitter.com/__Bungs/status/528746541691834369,"""@Bible_Time: Love the Lord your God with all your heart &amp; with all your soul &amp; with all your mind &amp; with all your strength. -Mark 12:30""",1,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta lord your dengan your heart dengan your soul dengan your mind dengan your strength mark
3498,4394,4394,26476,528807489039392769,2014-11-02 07:15:04+00:00,https://twitter.com/__Bungs/status/528807489039392769,Ngantuk &amp; laper.... *hoam*,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,ngantuk laper hoam
3499,4396,4396,26474,529070562253881346,2014-11-03 00:40:26+00:00,https://twitter.com/__Bungs/status/529070562253881346,FIDIC 2014 at The Ritz-Charlton Mega Kuningan-Jakarta http://t.co/Aab3eVkHej,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,fidic ritz charlton mega kuningan jakarta
3500,4397,4397,26473,529087603534868480,2014-11-03 01:48:09+00:00,https://twitter.com/__Bungs/status/529087603534868480,Gendutan mana rintan sm vanda...??,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,gendutan mana rintan sama vanda
3501,4400,4400,26470,529138230776434688,2014-11-03 05:09:19+00:00,https://twitter.com/__Bungs/status/529138230776434688,Lalalala dudu damdam dudu damdam ♪♫,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lalalala dudu damdam dudu damdam
3502,4404,4404,26466,529449942184497152,2014-11-04 01:47:57+00:00,https://twitter.com/__Bungs/status/529449942184497152,Akhirnya sampai di tujuan..★,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,akhirnya sampai tujuan
