,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17902,23037,23037,11102,1212232876399292416,2020-01-01 04:43:34+00:00,https://twitter.com/__Bungs/status/1212232876399292416,"Happy new year 2020 to everyone , God bless 🙏🏼 https://t.co/BkplkJYRCS",5,2,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia year tapi everyone bless
17903,23040,23040,11101,1213694192049770496,2020-01-05 05:30:19+00:00,https://twitter.com/__Bungs/status/1213694192049770496,"Happy Sunday to all in Christ , God bless 🙏🏼 https://t.co/QpdxQY8OQM",4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17904,23041,23041,11100,1214217268827025409,2020-01-06 16:08:50+00:00,https://twitter.com/__Bungs/status/1214217268827025409,"Blessed is the man who finds wisdom, the man who gains understanding. Proverbs 3:13",4,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,blessed finds wisdom gains understanding proverbs
17905,23042,23042,11099,1214903961267757056,2020-01-08 13:37:30+00:00,https://twitter.com/__Bungs/status/1214903961267757056,"Seek the LORD, all you humble of the land, you who do what he commands. Seek righteousness, seek humility; perhaps you will be sheltered on the day of the LORD's anger. Zephaniah 2:3",7,2,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seek lord humble land what commands seek righteousness seek humility perhaps will sheltered lord anger zephaniah
17906,23043,23043,64382,1214918758738931713,2020-01-08 14:36:18+00:00,https://twitter.com/RoknRob121/status/1214918758738931713,"@FJKakiailatu \0/ Gotta have da visualz!! 
https://t.co/6EwFYNl5dZ
💯#KingdomKineTingz Rok!! 💗🙏🏾🙋🏾‍♀️👑 https://t.co/e9aNZNBm2v",1,0,0,,41437591.0,RoknRob121,"Oklahoma City, OK",3800.0,1200.0,369445.0,426856.0,gotta have sudah visualz kingdomkinetingz
17907,23046,23046,11098,1216255249884729344,2020-01-12 07:07:03+00:00,https://twitter.com/__Bungs/status/1216255249884729344,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/o9GpS917CZ",5,2,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17908,23049,23049,11097,1216811020162723841,2020-01-13 19:55:29+00:00,https://twitter.com/__Bungs/status/1216811020162723841,"He is patient with you, not wanting anyone to perish, but everyone to come to repentance. 2 Peter 3:9",5,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,patient dengan wanting anyone tapi perish everyone tapi come tapi repentance peter
17909,23051,23051,11096,1218143612464054272,2020-01-17 12:10:43+00:00,https://twitter.com/__Bungs/status/1218143612464054272,"Because he himself suffered when he was tempted, he is able to help those who are being tempted. Hebrews 2:18",2,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,because himself suffered when tempted able tapi help those being tempted hebrews
17910,23053,23053,11095,1218759964799275009,2020-01-19 04:59:53+00:00,https://twitter.com/__Bungs/status/1218759964799275009,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/PLtwI71Lvc",2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17911,23054,23054,11094,1220003235500445696,2020-01-22 15:20:12+00:00,https://twitter.com/__Bungs/status/1220003235500445696,"But now, for a brief moment, the LORD our God has been gracious in leaving us a remnant and giving us a sanctuary, and so our God gives light to our eyes and a little relief in our bondage. Ezra 9:8",5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,brief moment lord kami been gracious leaving remnant giving sanctuary kami gives terang tapi kami eyes little relief kami bondage ezra
17912,23055,23055,11093,1220421126448386048,2020-01-23 19:00:45+00:00,https://twitter.com/__Bungs/status/1220421126448386048,"The LORD will guide you always; he will satisfy your needs in a sun-scorched land and will strengthen your frame. You will be like a well-watered garden, like a spring whose waters never fail. Isaiah 58:11",10,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord will guide always will satisfy your needs scorched land will strengthen your frame will like well watered garden like spring whose waters never fail isaiah
17913,23056,23056,64375,1220833421183934465,2020-01-24 22:19:04+00:00,https://twitter.com/VMinuz/status/1220833421183934465,@FJKakiailatu Amen 🙏 every day I pray for it . Thank you 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin every pray thank
17914,23057,23057,11092,1221328026224324608,2020-01-26 07:04:27+00:00,https://twitter.com/__Bungs/status/1221328026224324608,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/KRzvXuOCWf",18,2,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17915,23058,23058,64374,1221328971599622145,2020-01-26 07:08:12+00:00,https://twitter.com/elliesangelwing/status/1221328971599622145,@FJKakiailatu 🙋🏼‍♀️ blessings to you too! Thank you ✨,2,0,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,blessings tapi thank
17916,23060,23060,11091,1221514740809097216,2020-01-26 19:26:23+00:00,https://twitter.com/__Bungs/status/1221514740809097216,"Stay save everyone , God bless #coronavirus https://t.co/1TNYtOWX2j",5,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,stay save everyone bless coronavirus
17917,23061,23061,11090,1222136748425150464,2020-01-28 12:38:01+00:00,https://twitter.com/__Bungs/status/1222136748425150464,"""Rise in the presence of the aged, show respect for the elderly and revere your God. I am the LORD."" Leviticus 19:32",7,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,rise presence aged show respect elderly revere your sama lord leviticus
