,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
13829,18257,18257,15542,704964668905795585,2016-03-02 09:40:49+00:00,https://twitter.com/__Bungs/status/704964668905795585,All the prophets testify about him that everyone who believes in him receives forgiveness of sins through his name. - Acts 10:43,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,prophets testify about that everyone believes receives forgiveness sins through name acts
13830,18258,18258,15541,704990951878438912,2016-03-02 11:25:15+00:00,https://twitter.com/__Bungs/status/704990951878438912,"But as many as received Him, to them gave He power to become the sons of God, even to them that believe on His name. - John 1:12",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,many received tapi them gave power tapi become sons even tapi them that believe name john
13831,18259,18259,15540,704991224042618880,2016-03-02 11:26:20+00:00,https://twitter.com/__Bungs/status/704991224042618880,They that sow in tears shall reap in joy - Psalm 126:5,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,they that tears shall reap psalm
13832,18261,18261,15538,705030984912097280,2016-03-02 14:04:20+00:00,https://twitter.com/__Bungs/status/705030984912097280,"Blessed shalt thou be when thou comest in, and blessed shalt thou be when thou goest out - Deuteronomy.28:6",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,blessed shalt thou when thou comest blessed shalt thou when thou goest deuteronomy
13833,18262,18262,15537,705031119981268992,2016-03-02 14:04:52+00:00,https://twitter.com/__Bungs/status/705031119981268992,Him that overcometh will I make a pillar in the temple of My God - Revelation 3:12,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,that overcometh will memakai pillar temple revelation
13834,18263,18263,15536,705032799951020033,2016-03-02 14:11:33+00:00,https://twitter.com/__Bungs/status/705032799951020033,Whoever exalts himself shall be humbled; and whoever humbles himself shall be exalted. - Matthew 23:12,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,whoever exalts himself shall humbled whoever humbles himself shall exalted matthew
13835,18264,18264,15535,705033188066742272,2016-03-02 14:13:05+00:00,https://twitter.com/__Bungs/status/705033188066742272,You are just a vapor that appears for a little while and then vanishes away - James 4:14,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,just vapor that appears little while then vanishes away james
13836,18265,18265,15534,705033319960842240,2016-03-02 14:13:37+00:00,https://twitter.com/__Bungs/status/705033319960842240,"God is opposed to the proud, but gives grace to the humble - James 4:6",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,opposed tapi proud gives grace tapi humble james
13837,18266,18266,15533,705033430161960960,2016-03-02 14:14:03+00:00,https://twitter.com/__Bungs/status/705033430161960960,Whoever wishes to be a friend of the world makes himself an enemy of God - James 4:4,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,whoever wishes tapi friend world makes himself enemy james
13838,18267,18267,15532,705033529361457152,2016-03-02 14:14:26+00:00,https://twitter.com/__Bungs/status/705033529361457152,The seed whose fruit is righteousness is sown in peace by those who make peace - James 3:18,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seed whose fruit righteousness sown peace those memakai peace james
13839,18268,18268,15531,705033733473067008,2016-03-02 14:15:15+00:00,https://twitter.com/__Bungs/status/705033733473067008,"Just as the body without the spirit is dead, so also faith without works is dead - James 2:26",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,just body without spirit dead also faith without works dead james
13840,18269,18269,15530,705033828880875521,2016-03-02 14:15:38+00:00,https://twitter.com/__Bungs/status/705033828880875521,"Show me your faith without the works, and I will show you my faith by my works - James 2:18",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,show your faith without works will show faith works james
13841,18270,18270,15529,705034004458635265,2016-03-02 14:16:20+00:00,https://twitter.com/__Bungs/status/705034004458635265,Pure and undefiled religion in the sight of our God and Father is this: to visit orphans and widows in their distress - James 1:27,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pure undefiled religion sight kami father this tapi visit orphans widows their distress james
13842,18271,18271,15528,705034175443705857,2016-03-02 14:17:00+00:00,https://twitter.com/__Bungs/status/705034175443705857,The goal of our instruction is love from a pure heart and a good conscience and a sincere faith - 1 Timothy 1:5,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,goal kami instruction cinta from pure heart bagus conscience sincere faith timothy
13843,18272,18272,15527,705034312907816960,2016-03-02 14:17:33+00:00,https://twitter.com/__Bungs/status/705034312907816960,"He who tills his land will have plenty of bread, but he who pursues worthless things lacks sense - Proverbs 12:11",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tills land will have plenty bread pursues worthless things lacks sense proverbs
13844,18273,18273,15526,705034424333660161,2016-03-02 14:18:00+00:00,https://twitter.com/__Bungs/status/705034424333660161,Our sins are washed away by the blood of Jesus. - 1 Peter 2:24,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kami sins washed away blood jesus peter
13845,18274,18274,15525,705034634740957188,2016-03-02 14:18:50+00:00,https://twitter.com/__Bungs/status/705034634740957188,No servant can serve two masters - .You cannot serve God and wealth - Luke 16:13,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nomor servant belum serve masters cannot serve wealth luke
13846,18275,18275,15524,705034756870701056,2016-03-02 14:19:19+00:00,https://twitter.com/__Bungs/status/705034756870701056,Jesus understands us completely. - Hebrews 4:16,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus understands completely hebrews
13847,18276,18276,15523,705035126695038977,2016-03-02 14:20:47+00:00,https://twitter.com/__Bungs/status/705035126695038977,"Remember those who led you, who spoke the word of God to you; and considering the result of their conduct, imitate their faith -Hebrews 13:7",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,remember those spoke word tapi considering result their conduct imitate their faith hebrews
13848,18277,18277,15522,705035386532147200,2016-03-02 14:21:49+00:00,https://twitter.com/__Bungs/status/705035386532147200,"Let us hold fast the confession of our hope without wavering, for He who promised is faithful - Hebrews 10:23",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,hold fast confession kami hope without wavering promised faithful hebrews
13849,18278,18278,15521,705035482774663168,2016-03-02 14:22:12+00:00,https://twitter.com/__Bungs/status/705035482774663168,"Having been made perfect, He became to all those who obey Him the source of eternal salvation - Hebrews 5:9",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,having been made perfect became tapi those obey source eternal salvation hebrews
13850,18279,18279,15520,705035661024239617,2016-03-02 14:22:55+00:00,https://twitter.com/__Bungs/status/705035661024239617,The Lord is my light and my salvation; Whom shall I fear ? The Lord is the defense of my life; Whom shall I dread ? - Psalm 27:1,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord terang salvation whom shall fear lord defense life whom shall dread psalm
13851,18280,18280,15519,705035998124617728,2016-03-02 14:24:15+00:00,https://twitter.com/__Bungs/status/705035998124617728,Nothing can separate us from God's love. - Romans 8:38-39,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nothing belum separate from cinta romans
