,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
48512,67870,67870,46,1587505053522309121,2022-11-01 18:01:13+00:00,https://twitter.com/__Bungs/status/1587505053522309121,"Never regret being yourself, because we are all special and unique from the moment we were born...☕️",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,never regret being yourself because special unique from moment were born
48513,67871,67871,45,1587505433182277632,2022-11-01 18:02:44+00:00,https://twitter.com/__Bungs/status/1587505433182277632,"Jangan pernah menjadi tawanan masa lalu. Itu hanya pelajaran, bukan hukuman seumur hidup...☕️",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jangan pernah menjadi tawanan masa lalu hanya pelajaran bukan hukuman seumur hidup
48514,67872,67872,44,1587657447526653952,2022-11-02 04:06:47+00:00,https://twitter.com/__Bungs/status/1587657447526653952,Perjuangan hidup kadang tidak bersahabat tapi kehidupan slalu butuh sahabat... https://t.co/R4iojnStiu,12,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,perjuangan hidup kadang tidak bersahabat tapi kehidupan selalu butuh sahabat
48515,67873,67873,43,1587687409931591680,2022-11-02 06:05:50+00:00,https://twitter.com/__Bungs/status/1587687409931591680,Dukungan untuk program pertahanan Indonesia yang lebih jelas 👍🏻 https://t.co/maIj1E53JL,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dukungan untuk program pertahanan indonesia yang lebih jelas
48516,67874,67874,42,1587752751450054657,2022-11-02 10:25:29+00:00,https://twitter.com/__Bungs/status/1587752751450054657,Ngga terlalu penting sih 😴 https://t.co/I1NrFyp95r,1,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tidak terlalu penting
48517,67875,67875,30610,1587753828392177665,2022-11-02 10:29:46+00:00,https://twitter.com/MorinBlue14/status/1587753828392177665,"@__Bungs Hahahah.. Janganlah, salam manusia bertatto, bung... ☺☺",1,0,0,,1.4032981258050191e+18,MorinBlue14,"Besuki, Indonesia",4164.0,1745.0,58283.0,30854.0,hahahah jangan salam manusia bertato bung
48518,67877,67877,40,1587757092496060419,2022-11-02 10:42:44+00:00,https://twitter.com/__Bungs/status/1587757092496060419,"Banyak orang baik hidup di ""lingkungan kotor"" tapi apa mereka juga kotor ?? Banyak orang jahat hidup dilingkungan baik tapi apa mereka membujuk oang harus jadi jahat ?? https://t.co/07mpcQ7eZO",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,banyak orang baik hidup lingkungan kotor tapi mereka juga kotor banyak orang jahat hidup dilingkungan baik tapi mereka membujuk oang harus jadi jahat
48519,67878,67878,30609,1587757230685712384,2022-11-02 10:43:17+00:00,https://twitter.com/thebear224/status/1587757230685712384,@__Bungs Wahhh Mudah2an sm pak ganjar,1,0,0,,1.5841646391387873e+18,thebear224,jauh dari rumor ,83.0,131.0,757.0,453.0,mudah sama ganjar
48520,67879,67879,30608,1587765943928688640,2022-11-02 11:17:54+00:00,https://twitter.com/Ama_xxii/status/1587765943928688640,@__Bungs Gw malah udah ga pernah liat tv skrg...,1,0,0,,1.1393040129922252e+18,Ama_xxii,,768.0,812.0,21547.0,8564.0,saya bahkan sudah tidak pernah lihat sekarang
48521,67881,67881,38,1587845608378753026,2022-11-02 16:34:28+00:00,https://twitter.com/__Bungs/status/1587845608378753026,PSSI harus introspeksi https://t.co/iNvT5gaZul,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pssi harus introspeksi
